user_id,uninstall_date,reason
4946,2025-03-13,Switched to another app
6186,2025-05-07,Bugs
853,2025-04-15,High battery usage
1313,2025-05-01,Bugs
2896,2024-12-11,Bugs
4680,2025-02-02,Bugs
6178,2025-03-05,Bugs
6470,2025-05-23,Not useful
315,2025-03-29,High battery usage
9499,2025-01-25,High battery usage
1714,2025-02-27,Bugs
3869,2025-04-29,Not useful
3652,2025-02-23,Too many ads
6805,2025-03-30,High battery usage
9403,2025-02-20,Not useful
9335,2025-04-26,Not useful
680,2025-02-27,High battery usage
8609,2025-05-23,Too many ads
3524,2024-12-24,Too many ads
3408,2025-01-18,Switched to another app
8911,2025-01-31,Switched to another app
6912,2025-03-24,Too many ads
5426,2025-06-01,Not useful
9910,2025-03-25,Not useful
9602,2025-03-05,Not useful
6015,2025-03-13,Switched to another app
5495,2025-05-06,Bugs
3554,2025-04-11,Not useful
388,2025-02-03,Too many ads
2253,2025-06-08,Bugs
5669,2024-12-27,Too many ads
7702,2025-01-01,High battery usage
2577,2025-01-16,High battery usage
7234,2025-01-17,Switched to another app
8007,2025-02-25,High battery usage
3795,2024-12-18,High battery usage
4974,2025-01-07,Switched to another app
4183,2025-05-17,Too many ads
6424,2025-04-05,Not useful
2190,2025-01-30,Too many ads
313,2025-04-10,Bugs
6119,2025-05-24,High battery usage
1992,2025-04-07,Switched to another app
8172,2025-01-26,Bugs
6435,2024-12-29,Bugs
1268,2025-05-05,Bugs
6943,2025-03-26,Not useful
5369,2025-05-20,High battery usage
175,2025-04-14,High battery usage
7884,2025-02-04,Switched to another app
320,2025-05-23,Too many ads
9146,2025-05-22,High battery usage
5494,2025-04-20,Too many ads
5815,2025-02-06,Bugs
217,2025-05-11,Too many ads
1193,2025-02-21,Too many ads
4875,2025-04-05,Bugs
8176,2025-03-25,Switched to another app
5616,2025-02-11,Switched to another app
2473,2025-02-24,Too many ads
3468,2025-05-08,High battery usage
1711,2025-03-12,Too many ads
7570,2025-03-21,Not useful
9909,2025-05-26,High battery usage
3751,2025-01-31,High battery usage
9611,2024-12-19,Too many ads
342,2025-02-18,High battery usage
6282,2024-12-28,High battery usage
409,2025-02-03,Not useful
2468,2025-01-08,Switched to another app
9678,2025-05-02,Switched to another app
8611,2025-03-04,Switched to another app
9753,2025-05-11,High battery usage
1855,2025-02-13,High battery usage
1142,2025-02-13,Not useful
5101,2024-12-20,Too many ads
4003,2025-03-05,Switched to another app
4691,2024-12-30,High battery usage
2804,2025-02-26,Switched to another app
3927,2025-02-28,Not useful
229,2025-04-18,Too many ads
1459,2025-04-05,Bugs
6542,2024-12-15,Not useful
3626,2024-12-23,High battery usage
5664,2025-02-27,Bugs
8471,2025-03-25,Switched to another app
9404,2025-03-30,Bugs
4240,2025-05-09,Too many ads
513,2025-05-10,Too many ads
5140,2025-05-22,High battery usage
4649,2025-03-26,Not useful
7286,2024-12-15,Not useful
1387,2025-04-19,Not useful
9123,2025-02-18,Too many ads
9371,2025-05-28,High battery usage
3023,2025-03-15,High battery usage
6595,2025-05-06,Not useful
8178,2025-05-10,Switched to another app
7554,2025-03-06,Bugs
1806,2025-05-20,Not useful
8514,2025-03-25,Too many ads
3348,2025-05-06,Bugs
4525,2025-04-30,High battery usage
1203,2025-04-06,Bugs
652,2025-04-25,Too many ads
3791,2024-12-21,High battery usage
6603,2025-06-07,Too many ads
1494,2025-02-10,Too many ads
3677,2024-12-27,Switched to another app
7208,2024-12-24,Not useful
92,2025-03-17,Not useful
9862,2025-06-08,High battery usage
176,2025-05-30,Bugs
9812,2025-03-04,Bugs
3759,2025-04-28,Switched to another app
1051,2025-02-16,Switched to another app
5779,2025-03-10,Bugs
6235,2025-02-12,High battery usage
186,2025-02-03,Too many ads
4036,2025-04-15,Bugs
5838,2024-12-13,Too many ads
1689,2025-02-26,High battery usage
8916,2025-05-27,Bugs
6352,2025-06-08,Not useful
6095,2024-12-23,High battery usage
9773,2025-02-05,Too many ads
7374,2024-12-19,High battery usage
6087,2024-12-14,Too many ads
479,2024-12-12,High battery usage
6645,2025-02-09,Too many ads
1031,2025-02-19,Bugs
7901,2025-05-13,Not useful
472,2025-03-21,Bugs
1394,2025-04-10,Switched to another app
7807,2025-02-01,Bugs
2706,2025-02-16,Too many ads
764,2025-01-16,Too many ads
4777,2025-01-18,Switched to another app
5967,2025-04-27,Too many ads
3155,2025-04-10,Too many ads
5655,2025-01-07,Not useful
194,2025-02-04,Not useful
5805,2025-04-07,Bugs
6152,2025-05-31,Too many ads
901,2025-01-26,Switched to another app
9072,2025-01-06,Not useful
2060,2025-03-29,Bugs
9128,2025-05-29,Bugs
1464,2025-05-08,High battery usage
2605,2025-01-06,Not useful
9630,2025-05-13,Bugs
3516,2025-05-02,Too many ads
257,2025-02-13,Too many ads
6755,2025-05-08,Bugs
968,2025-06-06,Switched to another app
9979,2025-05-14,Switched to another app
5470,2025-04-02,High battery usage
6529,2025-05-09,Too many ads
4336,2024-12-28,Switched to another app
1584,2025-04-14,Bugs
3218,2025-04-20,Not useful
5758,2025-03-14,Switched to another app
7871,2025-05-21,Bugs
2955,2025-05-16,Bugs
4966,2025-03-13,Not useful
5925,2025-01-15,Too many ads
7911,2025-01-28,High battery usage
7857,2024-12-11,Switched to another app
8845,2024-12-31,Too many ads
4343,2025-02-10,Switched to another app
8088,2025-04-15,Switched to another app
4385,2025-05-27,High battery usage
4442,2025-05-07,Switched to another app
7358,2024-12-16,Not useful
2990,2024-12-20,Bugs
7155,2025-03-15,Switched to another app
9023,2025-02-22,Not useful
2608,2025-04-02,High battery usage
2482,2025-04-03,Switched to another app
5217,2024-12-11,High battery usage
4961,2025-02-02,High battery usage
9623,2025-03-16,Not useful
6381,2025-03-08,Too many ads
7114,2025-02-27,Switched to another app
3311,2025-04-20,Bugs
1110,2025-05-07,Switched to another app
4987,2024-12-26,Bugs
1435,2025-05-05,High battery usage
5016,2024-12-30,Switched to another app
3147,2025-05-07,High battery usage
8537,2025-01-15,Bugs
6515,2025-01-24,High battery usage
8629,2025-04-25,High battery usage
867,2025-05-24,Switched to another app
7773,2025-05-07,Too many ads
6985,2025-02-17,Switched to another app
4138,2025-02-22,Not useful
7195,2025-04-02,Switched to another app
3803,2025-02-02,Bugs
6188,2025-04-11,Not useful
7686,2025-03-31,High battery usage
7584,2025-05-12,Switched to another app
6458,2025-05-06,Bugs
166,2025-05-02,High battery usage
5192,2025-04-05,High battery usage
1191,2025-01-13,High battery usage
8547,2025-05-13,Bugs
3707,2025-03-18,Switched to another app
6539,2025-03-04,Not useful
6778,2025-01-22,Too many ads
7606,2024-12-18,Switched to another app
6345,2025-06-07,High battery usage
6622,2025-01-08,Too many ads
9075,2025-05-17,Not useful
4766,2024-12-18,High battery usage
8680,2025-01-06,Not useful
8518,2024-12-22,Not useful
6621,2024-12-30,Not useful
6584,2025-05-06,Bugs
7603,2025-04-15,Not useful
5477,2024-12-14,Too many ads
3383,2025-03-13,Bugs
7576,2025-03-16,Switched to another app
2621,2025-04-27,Bugs
6022,2025-03-27,High battery usage
6664,2025-05-26,High battery usage
5311,2025-01-16,Switched to another app
2228,2025-02-14,Bugs
5168,2025-03-24,Too many ads
4573,2025-04-20,Switched to another app
9111,2024-12-17,Bugs
2281,2024-12-14,Too many ads
5918,2025-01-15,Switched to another app
5760,2025-02-23,Not useful
6113,2025-04-02,Switched to another app
9427,2025-01-15,Not useful
2533,2025-01-10,Not useful
1649,2025-02-21,High battery usage
2165,2025-02-03,Too many ads
6007,2024-12-24,Not useful
7424,2025-02-10,Bugs
5188,2025-01-02,Bugs
3686,2025-02-25,Bugs
4711,2024-12-29,High battery usage
2032,2025-03-26,Bugs
286,2024-12-26,Not useful
5840,2025-05-19,Not useful
6996,2024-12-22,Switched to another app
1926,2024-12-11,Too many ads
4544,2025-06-03,High battery usage
9594,2025-03-11,Bugs
2747,2025-02-09,Too many ads
7183,2024-12-11,High battery usage
8724,2025-01-26,Bugs
2586,2025-01-12,Bugs
3206,2025-04-06,High battery usage
5896,2025-01-22,Too many ads
4416,2025-03-08,Bugs
9343,2025-04-01,High battery usage
7399,2024-12-28,Too many ads
3945,2025-04-21,High battery usage
7515,2024-12-26,Too many ads
5257,2025-04-10,Bugs
654,2025-02-19,Too many ads
1666,2025-05-21,Bugs
5766,2025-03-28,Switched to another app
8395,2025-02-27,High battery usage
4044,2025-01-29,Not useful
5299,2025-01-22,High battery usage
3169,2025-01-21,Bugs
8895,2025-03-21,Bugs
2064,2025-02-28,Not useful
7622,2025-04-13,Too many ads
2091,2024-12-19,Bugs
489,2025-02-14,Too many ads
8470,2025-02-18,Too many ads
3659,2025-05-20,Too many ads
1447,2025-01-20,Switched to another app
7325,2025-03-20,Too many ads
2861,2025-01-19,Not useful
376,2025-05-20,Switched to another app
8117,2025-05-28,Bugs
4947,2025-03-22,Switched to another app
4668,2024-12-31,Not useful
9454,2025-05-18,Bugs
3178,2025-05-31,Bugs
7367,2024-12-11,Bugs
5510,2025-04-13,Bugs
9154,2025-03-28,Switched to another app
8646,2025-03-23,Too many ads
2994,2025-01-01,High battery usage
5111,2024-12-17,Not useful
4097,2025-05-18,Bugs
5789,2024-12-22,Not useful
3532,2025-01-13,Switched to another app
2722,2025-04-10,Switched to another app
4017,2025-01-28,High battery usage
7050,2025-05-03,High battery usage
7731,2025-02-05,High battery usage
213,2024-12-17,Not useful
5107,2025-01-11,Too many ads
3915,2025-05-02,High battery usage
9805,2025-04-28,Not useful
7636,2025-05-05,Bugs
5836,2025-04-24,Not useful
5220,2025-02-05,High battery usage
9157,2025-04-21,Not useful
7991,2025-02-06,Not useful
6789,2025-04-16,Too many ads
6982,2025-03-30,Switched to another app
7141,2025-01-11,Too many ads
2493,2025-03-07,High battery usage
9306,2025-05-13,Not useful
2800,2025-05-21,Switched to another app
2732,2025-05-07,Switched to another app
4220,2025-04-04,Switched to another app
3124,2025-05-14,Switched to another app
747,2025-01-27,Too many ads
8387,2025-04-06,Too many ads
470,2025-05-09,Bugs
3246,2025-03-19,Too many ads
1226,2025-02-20,Too many ads
3923,2024-12-31,Not useful
2962,2025-03-23,Too many ads
2846,2024-12-23,High battery usage
3021,2025-03-14,Too many ads
4105,2025-05-18,High battery usage
1512,2024-12-19,Switched to another app
2667,2024-12-25,Not useful
9003,2024-12-11,Not useful
7567,2025-03-22,Too many ads
1331,2025-02-20,Too many ads
5959,2025-01-22,Not useful
9955,2025-02-19,Bugs
8067,2025-03-29,Switched to another app
9170,2024-12-27,Not useful
8709,2025-05-22,Not useful
9251,2024-12-18,Switched to another app
5565,2025-04-20,Switched to another app
601,2025-05-19,Too many ads
6373,2025-03-27,Not useful
292,2024-12-13,High battery usage
5505,2025-02-19,Not useful
9474,2025-05-01,Switched to another app
2536,2025-01-06,Bugs
5387,2024-12-14,Too many ads
1604,2024-12-27,Switched to another app
7858,2025-01-03,Too many ads
118,2025-04-20,Switched to another app
3733,2025-01-13,Bugs
5469,2025-03-29,Bugs
8019,2025-04-22,Not useful
7965,2025-01-09,High battery usage
3882,2025-03-08,Not useful
7763,2024-12-14,Not useful
4001,2025-01-07,Too many ads
1553,2025-01-20,Bugs
8184,2025-01-05,High battery usage
2819,2025-01-04,Bugs
2903,2025-03-14,Bugs
8026,2025-01-26,Too many ads
1715,2025-01-04,Switched to another app
5642,2025-01-04,Too many ads
6280,2025-01-30,High battery usage
6090,2025-01-30,Switched to another app
6123,2025-01-14,High battery usage
2938,2025-03-13,Not useful
5198,2025-03-24,Not useful
5899,2025-05-25,High battery usage
6677,2025-04-06,Switched to another app
5066,2025-05-20,Too many ads
6730,2025-02-11,Too many ads
1206,2025-03-31,Too many ads
7916,2025-05-19,Switched to another app
8421,2024-12-14,Bugs
540,2025-06-05,High battery usage
1487,2024-12-27,Bugs
1264,2025-05-09,Switched to another app
6334,2025-03-11,High battery usage
5440,2025-02-18,Switched to another app
438,2025-03-24,High battery usage
4171,2025-06-05,Switched to another app
718,2025-06-06,Switched to another app
3044,2025-03-02,Too many ads
5600,2025-04-18,Not useful
5286,2025-01-13,Too many ads
301,2025-04-04,Switched to another app
8967,2025-01-29,Bugs
4759,2025-01-22,Bugs
8389,2025-05-28,Bugs
1859,2025-01-01,High battery usage
7068,2025-04-26,Switched to another app
6355,2024-12-23,Not useful
9782,2025-05-30,Too many ads
9390,2025-05-10,Bugs
1391,2025-05-29,Bugs
1116,2025-03-21,High battery usage
4879,2025-02-24,Too many ads
5729,2025-05-04,Not useful
2824,2025-05-28,Switched to another app
7370,2025-02-02,Switched to another app
9416,2025-01-10,Switched to another app
1352,2025-01-30,High battery usage
8177,2025-02-09,Too many ads
2267,2025-04-27,Switched to another app
6465,2024-12-23,High battery usage
6795,2025-04-01,High battery usage
2334,2024-12-27,Bugs
1445,2025-04-28,High battery usage
2583,2025-02-17,High battery usage
2959,2025-05-11,High battery usage
521,2025-02-22,Not useful
1008,2025-02-24,Switched to another app
497,2025-03-16,High battery usage
237,2025-05-16,Switched to another app
4552,2025-02-28,High battery usage
7456,2025-04-07,High battery usage
4972,2025-04-19,Switched to another app
9814,2025-03-22,High battery usage
9655,2025-01-20,Bugs
3093,2025-06-05,Too many ads
3327,2025-01-09,Not useful
5243,2025-04-13,Bugs
5409,2025-01-02,Switched to another app
4651,2025-05-09,Bugs
7833,2025-03-17,Bugs
3788,2025-02-04,Switched to another app
2364,2025-04-10,Bugs
5308,2025-03-23,Too many ads
7461,2025-03-26,Too many ads
2619,2024-12-27,Too many ads
3474,2024-12-19,Not useful
6770,2025-02-05,Not useful
8857,2024-12-26,Not useful
4383,2025-03-05,Switched to another app
804,2025-06-02,Too many ads
1473,2025-02-24,High battery usage
584,2025-01-30,Bugs
2545,2025-03-06,Bugs
6485,2025-03-05,Too many ads
3106,2025-03-13,Too many ads
3866,2024-12-23,Switched to another app
9688,2025-04-21,Not useful
5367,2024-12-13,Switched to another app
3165,2025-05-31,Too many ads
120,2025-05-24,Switched to another app
3931,2024-12-15,Switched to another app
7402,2025-02-19,Too many ads
9347,2025-05-05,Not useful
9549,2024-12-24,Switched to another app
4818,2024-12-31,High battery usage
3483,2025-05-06,Switched to another app
8465,2025-04-03,Too many ads
4468,2025-03-25,Switched to another app
7412,2024-12-16,Too many ads
2834,2025-06-07,Bugs
8333,2025-03-04,High battery usage
2951,2025-04-13,High battery usage
8155,2025-03-18,Switched to another app
4215,2025-03-26,Bugs
7870,2025-03-11,Bugs
1943,2025-03-08,Not useful
1532,2025-04-20,High battery usage
8096,2025-05-16,High battery usage
8321,2025-04-19,Switched to another app
2920,2025-01-20,Too many ads
8896,2024-12-24,Switched to another app
8570,2025-02-11,Switched to another app
5418,2024-12-19,Switched to another app
5123,2025-04-21,Not useful
8069,2025-01-31,High battery usage
788,2025-01-28,Bugs
3662,2024-12-29,Too many ads
5526,2025-03-05,Bugs
4076,2025-05-11,Bugs
8838,2025-05-22,Bugs
4638,2025-01-07,Too many ads
6538,2024-12-26,Bugs
2648,2025-05-12,Too many ads
3798,2025-04-23,Not useful
9011,2025-01-18,High battery usage
4491,2025-05-15,High battery usage
6488,2025-02-03,Switched to another app
1635,2025-04-19,Not useful
2862,2025-03-19,Bugs
2871,2025-01-05,Too many ads
771,2024-12-23,Switched to another app
9947,2025-01-01,High battery usage
6635,2025-02-26,Too many ads
1139,2025-03-22,Bugs
722,2024-12-26,Switched to another app
6017,2025-01-27,Not useful
1945,2025-02-16,Too many ads
7145,2025-03-12,Bugs
2519,2025-01-15,Too many ads
7618,2025-05-26,Bugs
5955,2025-03-10,High battery usage
6818,2025-01-03,Bugs
9530,2024-12-31,Switched to another app
4250,2024-12-21,High battery usage
445,2024-12-25,Too many ads
8122,2025-05-08,High battery usage
3919,2025-04-02,High battery usage
6769,2024-12-11,Not useful
6302,2025-02-03,Switched to another app
7964,2025-05-28,Too many ads
290,2025-02-27,High battery usage
7869,2025-01-03,Too many ads
3697,2025-05-17,High battery usage
7557,2025-05-28,Too many ads
4817,2025-01-16,High battery usage
9999,2025-02-25,High battery usage
2105,2025-05-09,Not useful
6728,2024-12-18,Too many ads
6265,2025-01-08,Not useful
9825,2025-01-31,Bugs
1433,2025-05-29,Switched to another app
3688,2025-03-25,High battery usage
6888,2025-04-06,Bugs
2441,2025-04-02,High battery usage
6509,2025-03-16,High battery usage
5379,2025-02-04,Not useful
1533,2025-04-10,High battery usage
6884,2025-05-10,Switched to another app
7115,2025-01-12,High battery usage
8257,2024-12-22,High battery usage
7375,2025-05-06,Switched to another app
6671,2025-02-26,High battery usage
2357,2025-04-18,Bugs
4128,2024-12-25,High battery usage
5294,2025-01-11,Too many ads
2013,2025-03-29,Too many ads
908,2024-12-30,Bugs
7735,2024-12-11,Switched to another app
3036,2025-05-20,Too many ads
5585,2025-01-17,Switched to another app
6495,2025-01-10,Switched to another app
1425,2025-03-01,Not useful
2492,2025-05-25,Too many ads
4749,2024-12-29,Bugs
6027,2025-05-31,Too many ads
4641,2025-05-29,Too many ads
1413,2025-04-13,Not useful
4295,2024-12-23,High battery usage
5452,2025-03-10,High battery usage
7182,2025-05-26,Not useful
2132,2025-06-02,Too many ads
7600,2025-04-22,Switched to another app
9351,2025-05-27,Not useful
8843,2025-03-28,Switched to another app
839,2025-05-04,Too many ads
4898,2024-12-15,High battery usage
1989,2025-03-17,Switched to another app
3466,2024-12-25,Too many ads
952,2025-01-22,Too many ads
5792,2025-02-16,Too many ads
4484,2025-01-15,Not useful
8137,2025-05-27,Too many ads
7211,2025-01-14,High battery usage
2852,2025-03-01,Switched to another app
8696,2025-05-09,High battery usage
6132,2025-04-09,Not useful
4422,2025-01-25,Bugs
5752,2025-05-18,High battery usage
733,2025-03-29,Too many ads
3355,2024-12-24,Switched to another app
1117,2025-06-06,Bugs
8907,2025-01-01,Switched to another app
9892,2025-04-19,Not useful
8379,2025-04-16,Too many ads
6432,2025-04-20,Switched to another app
4973,2025-03-02,High battery usage
174,2025-03-11,Not useful
28,2025-01-11,Too many ads
6950,2025-05-07,Too many ads
4523,2025-04-15,Too many ads
2566,2025-02-18,Too many ads
5902,2025-04-06,Switched to another app
8254,2025-04-19,Not useful
139,2025-04-09,High battery usage
8125,2025-03-29,Not useful
169,2025-05-15,High battery usage
5310,2025-03-11,Too many ads
5904,2025-06-01,High battery usage
6174,2024-12-15,High battery usage
7894,2025-01-22,High battery usage
9417,2025-01-20,Bugs
3084,2025-04-26,Not useful
8009,2025-03-11,Not useful
6073,2025-01-16,Switched to another app
8887,2025-03-12,High battery usage
7207,2025-04-02,High battery usage
423,2024-12-28,Bugs
2663,2024-12-21,Switched to another app
2521,2025-03-08,Bugs
1759,2025-04-27,Switched to another app
7428,2025-04-15,Switched to another app
9683,2025-04-23,Too many ads
5485,2025-02-11,Switched to another app
1929,2025-02-24,Not useful
8140,2025-04-10,High battery usage
1354,2025-03-16,Not useful
6040,2025-04-08,Not useful
4127,2025-02-13,Bugs
9597,2025-06-06,Not useful
3133,2025-01-31,Not useful
4906,2025-05-13,Not useful
5602,2024-12-12,Not useful
4197,2025-01-03,High battery usage
9442,2024-12-30,Not useful
7594,2025-02-12,Bugs
5407,2025-05-20,Not useful
6761,2025-04-05,Not useful
8206,2025-01-05,Bugs
6698,2025-06-04,Not useful
3145,2025-06-02,Too many ads
3360,2025-01-20,Not useful
4563,2025-01-24,Too many ads
5615,2025-02-21,Not useful
5085,2024-12-28,Not useful
2509,2025-04-15,Not useful
6028,2025-03-25,Bugs
7118,2025-02-14,Switched to another app
6071,2025-04-14,Too many ads
4146,2025-05-28,Not useful
9435,2025-01-13,Switched to another app
7494,2025-03-10,Bugs
8449,2024-12-13,Bugs
1729,2025-06-02,Switched to another app
255,2024-12-11,High battery usage
4580,2025-04-13,High battery usage
1871,2025-05-25,High battery usage
396,2025-06-07,Switched to another app
2850,2025-02-11,Not useful
3406,2025-05-16,Switched to another app
6772,2025-02-12,Switched to another app
8672,2025-02-19,Not useful
3715,2025-04-20,Bugs
2784,2024-12-18,High battery usage
1188,2024-12-24,Bugs
8900,2025-04-05,High battery usage
222,2025-05-06,High battery usage
7437,2025-06-06,Switched to another app
6964,2025-04-12,Bugs
5516,2025-03-14,High battery usage
3598,2024-12-17,Switched to another app
2649,2025-03-01,Switched to another app
4730,2025-03-25,Not useful
4027,2025-05-25,Bugs
848,2025-05-15,High battery usage
8335,2024-12-20,High battery usage
1768,2025-02-03,Too many ads
6100,2025-01-06,Bugs
1068,2025-04-24,High battery usage
7740,2025-04-24,Not useful
5117,2025-05-29,High battery usage
3975,2024-12-26,Too many ads
3295,2025-05-24,Bugs
1006,2024-12-17,Bugs
5328,2025-03-11,High battery usage
8083,2025-03-30,High battery usage
8758,2025-02-09,Switched to another app
