user_id,uninstall_date,reason
9797,2025-01-01,Too many ads
1414,2025-04-05,Not useful
8267,2024-12-12,Bugs
8305,2025-03-25,Not useful
2339,2025-01-15,Switched to another app
9801,2025-05-30,Bugs
9052,2025-02-20,Bugs
6195,2025-03-28,Switched to another app
5965,2025-01-14,Bugs
4223,2025-04-22,Too many ads
3465,2025-01-07,Bugs
7776,2025-05-19,Bugs
985,2025-05-12,High battery usage
2453,2025-03-14,Bugs
4738,2025-01-25,High battery usage
4198,2025-05-23,Bugs
1505,2025-06-01,High battery usage
602,2025-01-19,Switched to another app
4238,2025-04-14,Bugs
1743,2025-06-07,Not useful
2056,2025-01-24,Too many ads
9493,2024-12-26,Too many ads
5340,2025-04-02,Too many ads
7165,2025-03-13,Switched to another app
6926,2025-03-04,High battery usage
1716,2025-04-29,Too many ads
352,2025-06-05,Switched to another app
6217,2025-02-15,Switched to another app
1684,2025-06-08,High battery usage
2820,2025-05-07,Too many ads
2534,2025-02-24,Too many ads
6269,2024-12-30,Too many ads
847,2025-06-03,Too many ads
1141,2025-01-05,Bugs
7692,2025-02-17,Bugs
4081,2025-02-02,High battery usage
8476,2024-12-25,Switched to another app
5554,2025-05-18,Too many ads
4121,2025-02-19,Not useful
8392,2025-04-07,High battery usage
5912,2025-01-02,Too many ads
395,2025-04-10,High battery usage
3487,2025-05-07,Switched to another app
7099,2025-04-13,Too many ads
7658,2024-12-29,Switched to another app
4374,2025-02-21,Switched to another app
1756,2025-06-08,High battery usage
6191,2025-02-04,Bugs
8126,2025-03-23,Not useful
7803,2025-05-15,Switched to another app
1302,2025-01-13,Bugs
58,2025-02-20,Too many ads
9642,2025-04-16,High battery usage
7422,2025-04-21,Not useful
8364,2025-03-15,Too many ads
3624,2025-02-16,Not useful
8077,2025-03-25,Bugs
6399,2025-02-27,Too many ads
7324,2025-02-04,High battery usage
979,2025-02-10,Bugs
6576,2024-12-24,Bugs
6699,2025-01-06,High battery usage
4458,2025-05-22,Bugs
6744,2024-12-20,Too many ads
2210,2025-01-22,High battery usage
3098,2025-02-08,Not useful
7009,2025-01-01,High battery usage
207,2025-04-25,High battery usage
4195,2025-05-13,Bugs
9880,2025-02-08,Too many ads
9570,2025-02-22,Too many ads
9634,2025-04-26,Bugs
1787,2025-01-22,High battery usage
2116,2025-05-26,Too many ads
2230,2024-12-29,High battery usage
3140,2025-04-28,Switched to another app
5457,2025-04-15,Too many ads
5934,2025-01-25,Not useful
919,2025-05-20,Switched to another app
4285,2025-01-22,Too many ads
5124,2025-01-06,Too many ads
2245,2025-04-29,Not useful
837,2025-01-07,Bugs
1683,2025-06-01,Switched to another app
9816,2025-03-14,Switched to another app
8562,2025-01-09,Too many ads
6287,2025-02-01,Too many ads
1788,2025-02-05,Not useful
2643,2025-02-06,Bugs
1310,2025-04-26,High battery usage
5753,2025-06-03,Not useful
6933,2024-12-24,Too many ads
4311,2025-05-05,Bugs
7209,2025-02-06,High battery usage
1762,2025-03-13,High battery usage
3908,2025-01-25,Not useful
9719,2024-12-26,Switched to another app
6571,2025-05-03,Switched to another app
7975,2025-02-11,Too many ads
8012,2025-05-02,Not useful
9132,2024-12-20,Not useful
4601,2024-12-27,Not useful
1713,2025-04-06,Not useful
1009,2024-12-12,Too many ads
3985,2025-01-01,Not useful
7553,2025-05-28,Too many ads
6189,2025-04-20,Too many ads
9015,2025-03-08,Too many ads
4175,2025-05-08,Too many ads
5453,2025-02-01,Bugs
8356,2024-12-26,Switched to another app
3264,2025-03-10,High battery usage
4191,2025-04-05,High battery usage
2809,2025-01-12,Too many ads
3270,2025-01-26,Too many ads
8731,2025-05-17,Too many ads
7349,2025-04-16,Not useful
2342,2025-06-02,Not useful
900,2025-03-29,Too many ads
1453,2025-05-13,Switched to another app
1415,2025-01-22,High battery usage
1801,2025-01-16,Not useful
8452,2025-03-09,Too many ads
7033,2025-05-13,High battery usage
9919,2025-01-13,Switched to another app
1429,2025-02-20,Bugs
4904,2025-01-30,Bugs
6743,2025-04-15,Bugs
2650,2025-03-01,Switched to another app
6580,2025-05-16,Too many ads
5183,2025-02-27,Switched to another app
2030,2025-02-11,Bugs
6320,2025-04-11,Bugs
8634,2024-12-24,Bugs
8292,2025-04-25,Bugs
5041,2025-06-04,Switched to another app
4634,2025-05-28,Switched to another app
7849,2025-04-13,Not useful
4752,2025-05-01,High battery usage
6589,2025-05-04,Switched to another app
8180,2025-03-27,Too many ads
7320,2025-06-03,Switched to another app
7920,2025-02-20,Too many ads
8138,2025-03-20,Switched to another app
6613,2025-03-02,Too many ads
3229,2024-12-31,Not useful
8804,2024-12-30,Too many ads
7104,2025-05-04,High battery usage
7742,2025-02-18,Not useful
1887,2025-03-07,Too many ads
5334,2024-12-28,Not useful
4559,2025-03-24,Not useful
6823,2024-12-14,High battery usage
1682,2025-01-30,Not useful
7917,2025-04-03,Bugs
5639,2025-03-04,Switched to another app
1913,2025-04-05,Bugs
7781,2025-04-10,Not useful
3042,2025-04-24,Switched to another app
6610,2024-12-29,Too many ads
8703,2025-03-15,Not useful
8797,2025-01-30,Bugs
5305,2024-12-11,Too many ads
1013,2025-05-28,Too many ads
3143,2025-02-14,High battery usage
8533,2025-01-16,High battery usage
4485,2025-04-19,Not useful
9444,2025-05-05,Not useful
5047,2025-02-28,Switched to another app
5441,2025-05-02,Switched to another app
9817,2025-05-17,Switched to another app
6642,2025-04-03,High battery usage
5535,2025-04-05,Switched to another app
6388,2025-01-17,Not useful
9601,2025-01-12,Switched to another app
9007,2025-05-28,Bugs
2763,2025-02-13,High battery usage
1948,2025-03-22,Not useful
8522,2025-04-13,Switched to another app
7552,2025-04-11,Bugs
5465,2024-12-14,Too many ads
5991,2025-01-15,Not useful
9411,2025-04-10,Not useful
3254,2025-03-08,Bugs
6053,2025-01-21,Switched to another app
7269,2025-01-09,Bugs
8751,2024-12-24,Switched to another app
9033,2025-03-16,Bugs
6467,2025-01-13,Bugs
8856,2025-05-19,High battery usage
1826,2025-02-25,Bugs
7405,2025-02-13,High battery usage
8531,2025-03-10,Not useful
2725,2025-01-02,High battery usage
6680,2025-04-04,High battery usage
6605,2024-12-14,Too many ads
3906,2025-03-05,High battery usage
5193,2025-02-14,Not useful
4538,2025-02-01,High battery usage
302,2025-03-25,Bugs
2851,2025-03-04,High battery usage
5609,2025-04-09,Not useful
6543,2025-02-22,Bugs
3429,2025-01-08,Not useful
6356,2024-12-25,High battery usage
3052,2025-04-22,Not useful
4473,2024-12-25,Too many ads
8558,2024-12-24,Not useful
7001,2025-01-03,Not useful
2539,2025-02-01,Too many ads
8247,2025-05-30,High battery usage
5038,2025-02-15,High battery usage
2065,2025-01-08,Bugs
6932,2025-06-04,Not useful
230,2025-05-11,Bugs
2104,2025-01-05,Switched to another app
4636,2025-02-16,Bugs
9095,2025-05-28,Not useful
119,2025-01-23,Not useful
1631,2025-06-01,Bugs
4107,2025-04-24,Too many ads
5384,2025-03-17,High battery usage
570,2025-01-05,Too many ads
24,2025-03-15,Switched to another app
9267,2025-04-14,Not useful
2661,2025-03-11,Switched to another app
7218,2025-03-31,High battery usage
3642,2025-05-05,Bugs
5928,2025-04-29,Not useful
8198,2025-05-09,Switched to another app
4125,2025-04-25,High battery usage
7392,2024-12-30,Too many ads
6773,2025-01-04,Too many ads
8951,2025-05-04,Not useful
9278,2025-05-19,Switched to another app
9450,2025-01-23,Switched to another app
7802,2025-02-21,Not useful
1143,2024-12-27,Not useful
9774,2025-01-02,Too many ads
2097,2025-03-04,High battery usage
562,2025-06-06,Not useful
1777,2025-01-06,Switched to another app
3193,2025-04-01,High battery usage
8068,2025-05-13,Switched to another app
569,2025-01-22,Switched to another app
5522,2024-12-16,Bugs
7464,2025-05-17,High battery usage
3401,2025-04-07,Bugs
5269,2025-03-21,Not useful
7787,2025-03-28,High battery usage
3354,2025-01-24,Too many ads
5839,2025-02-10,Switched to another app
7284,2025-04-15,Too many ads
6849,2024-12-14,Too many ads
160,2025-02-17,Bugs
4118,2025-05-19,Too many ads
1881,2025-05-13,Too many ads
1779,2025-05-01,Not useful
6272,2025-04-12,High battery usage
9885,2025-04-27,Not useful
1581,2025-04-29,Switched to another app
1301,2025-04-20,Too many ads
3304,2024-12-17,Switched to another app
1901,2025-02-02,Not useful
2715,2025-03-31,Not useful
9776,2025-05-08,Not useful
9005,2025-01-28,Not useful
1380,2025-03-30,Too many ads
2194,2025-01-05,High battery usage
3095,2025-03-29,Not useful
5309,2024-12-15,Not useful
741,2024-12-17,High battery usage
14,2025-04-05,Too many ads
80,2025-03-19,Not useful
8652,2024-12-25,Too many ads
6134,2025-06-08,Too many ads
2483,2024-12-14,Switched to another app
3146,2025-03-04,Too many ads
805,2025-03-21,Switched to another app
5028,2025-04-05,Switched to another app
7249,2025-02-26,High battery usage
9478,2025-02-01,Too many ads
60,2025-02-23,Too many ads
2691,2025-01-08,Too many ads
9938,2025-03-03,Switched to another app
5196,2025-06-06,Bugs
5711,2025-01-23,High battery usage
9350,2025-05-13,High battery usage
7478,2025-05-23,Not useful
4372,2025-04-12,Bugs
9500,2025-01-19,Bugs
3243,2025-02-20,Bugs
9094,2025-01-11,Not useful
6634,2025-04-27,Not useful
8579,2025-03-21,Too many ads
7538,2025-01-13,Not useful
6531,2025-05-22,High battery usage
6079,2025-02-19,Too many ads
9496,2025-04-09,Switched to another app
3711,2025-03-07,Switched to another app
8444,2025-01-05,Bugs
3233,2025-05-28,High battery usage
390,2024-12-20,High battery usage
2303,2025-02-28,Bugs
9326,2025-01-15,Too many ads
6472,2024-12-26,High battery usage
2246,2025-04-06,High battery usage
2913,2025-03-04,Switched to another app
2129,2025-03-15,Switched to another app
1778,2025-04-21,Not useful
536,2025-02-20,Bugs
6500,2024-12-12,Bugs
4669,2025-06-01,Bugs
3223,2025-04-18,Switched to another app
6812,2025-02-15,Too many ads
5463,2025-03-19,Switched to another app
7771,2025-01-29,High battery usage
171,2025-02-17,Bugs
5880,2025-05-02,Switched to another app
6455,2024-12-23,High battery usage
131,2025-03-24,Too many ads
3546,2025-01-27,Too many ads
4835,2025-05-12,High battery usage
8934,2025-01-15,Too many ads
2806,2025-05-17,High battery usage
2818,2025-01-17,Switched to another app
3993,2025-04-09,Bugs
282,2025-05-17,Switched to another app
8997,2025-01-15,High battery usage
6911,2025-02-08,Not useful
5046,2025-03-31,Too many ads
8186,2025-02-20,Switched to another app
6377,2025-01-23,Too many ads
9482,2025-04-06,High battery usage
7679,2025-04-04,Not useful
1317,2025-01-17,Switched to another app
130,2025-02-01,High battery usage
8553,2025-05-24,Not useful
4611,2025-02-13,Too many ads
2147,2025-03-16,Not useful
9491,2025-05-14,Not useful
2977,2024-12-27,High battery usage
7880,2024-12-22,Not useful
4449,2025-04-19,Too many ads
5858,2025-01-24,Not useful
4329,2025-04-09,Not useful
4174,2025-03-16,Switched to another app
5021,2024-12-27,High battery usage
4475,2025-01-18,Too many ads
7330,2025-05-31,Too many ads
6046,2025-06-01,Switched to another app
2208,2025-03-27,Switched to another app
740,2025-06-05,Not useful
4703,2025-01-01,Too many ads
6177,2025-02-23,Too many ads
4505,2025-04-28,High battery usage
5598,2025-02-08,High battery usage
5507,2025-05-23,Switched to another app
457,2025-02-22,Bugs
5818,2025-05-28,Switched to another app
4038,2025-06-03,Not useful
7232,2025-02-07,High battery usage
8505,2025-02-12,Bugs
6076,2025-05-02,Not useful
660,2025-05-18,Bugs
1740,2025-05-28,Switched to another app
2968,2024-12-20,Bugs
2854,2024-12-11,Switched to another app
4687,2025-03-27,Switched to another app
6476,2024-12-20,Not useful
3161,2025-05-16,High battery usage
4819,2024-12-17,High battery usage
4515,2025-05-01,High battery usage
5935,2025-05-06,Too many ads
3638,2025-01-27,Too many ads
7188,2025-04-04,Too many ads
7062,2025-03-07,Too many ads
8824,2025-03-04,Not useful
7398,2025-03-23,Bugs
3564,2025-04-25,Bugs
12,2025-05-02,Switched to another app
1399,2025-05-09,High battery usage
110,2025-01-26,Too many ads
3506,2025-05-12,Not useful
993,2024-12-26,Not useful
4497,2024-12-13,Too many ads
7129,2025-01-24,Too many ads
2869,2025-02-26,High battery usage
7616,2025-02-28,Switched to another app
9389,2025-01-22,Too many ads
8320,2025-01-06,Too many ads
7756,2025-06-05,High battery usage
9568,2025-03-19,Not useful
5115,2025-03-10,Too many ads
6184,2025-03-29,Not useful
6056,2025-06-02,Too many ads
4293,2025-05-25,Too many ads
4103,2025-04-09,Not useful
4833,2025-04-28,Not useful
3234,2025-04-15,Too many ads
1383,2025-05-25,High battery usage
113,2025-01-19,Too many ads
7410,2025-02-08,High battery usage
4079,2025-02-22,Too many ads
241,2025-05-13,Switched to another app
1078,2025-02-28,Not useful
6428,2025-01-17,Bugs
143,2025-06-05,Not useful
3716,2025-04-28,Bugs
9501,2025-01-28,Bugs
2637,2025-01-19,High battery usage
8622,2025-06-06,Bugs
1371,2025-05-13,Not useful
5282,2025-04-02,Switched to another app
5822,2025-04-01,Bugs
1319,2025-05-21,Too many ads
6995,2025-01-09,Switched to another app
4920,2025-04-30,Switched to another app
5986,2025-03-21,Too many ads
4685,2025-04-11,Not useful
7596,2025-01-28,Too many ads
2917,2025-02-27,Not useful
5976,2025-05-05,Too many ads
6587,2025-05-07,Too many ads
7179,2025-05-13,Bugs
1467,2025-03-25,High battery usage
5215,2025-01-19,Switched to another app
7420,2025-01-24,Switched to another app
744,2024-12-27,High battery usage
9974,2025-04-17,Switched to another app
8508,2025-03-21,High battery usage
5756,2025-06-01,Too many ads
6592,2025-03-21,High battery usage
3287,2025-04-23,Bugs
5536,2025-01-27,Not useful
5909,2024-12-28,Too many ads
633,2025-03-21,Switched to another app
5592,2025-03-29,Too many ads
3562,2024-12-29,Not useful
2522,2025-05-27,Switched to another app
1640,2025-01-13,Bugs
8730,2025-04-15,Bugs
7368,2025-02-24,Too many ads
2974,2025-05-02,Too many ads
2434,2025-05-14,Too many ads
261,2025-05-07,Too many ads
9928,2025-06-07,High battery usage
7801,2025-04-20,Not useful
8517,2025-01-24,Switched to another app
7447,2025-03-22,High battery usage
325,2025-01-03,High battery usage
7436,2025-03-09,Switched to another app
7837,2025-04-02,High battery usage
2285,2025-02-06,Too many ads
134,2025-04-13,Too many ads
8823,2025-03-21,Switched to another app
6066,2025-03-14,High battery usage
2591,2025-05-18,Not useful
8555,2025-04-05,Bugs
4373,2025-03-31,Too many ads
8374,2025-02-19,Not useful
4116,2025-05-19,Too many ads
3587,2024-12-21,High battery usage
8670,2025-06-02,High battery usage
7875,2025-01-06,High battery usage
2753,2025-05-23,Switched to another app
5527,2025-03-23,Bugs
6005,2025-03-27,High battery usage
931,2024-12-19,Switched to another app
6236,2025-01-10,Too many ads
8687,2025-04-29,Not useful
7192,2025-03-15,High battery usage
4659,2025-04-21,Not useful
7582,2025-04-25,Bugs
9421,2025-02-22,Not useful
9869,2025-01-03,Not useful
491,2025-05-26,Switched to another app
1557,2025-05-30,High battery usage
1809,2025-04-16,Not useful
8298,2025-05-21,Bugs
5223,2025-03-18,High battery usage
4675,2025-05-05,High battery usage
4246,2025-05-24,Not useful
45,2025-06-06,High battery usage
1886,2025-06-06,Bugs
888,2025-05-28,Switched to another app
3551,2025-04-30,Bugs
2269,2025-05-06,Too many ads
8187,2024-12-23,Bugs
5435,2025-04-23,Not useful
4481,2025-02-21,Not useful
8164,2025-03-20,Switched to another app
8624,2025-01-16,High battery usage
1077,2025-01-16,Bugs
7364,2025-03-15,Bugs
7210,2025-05-22,Switched to another app
121,2025-05-08,Switched to another app
3069,2025-01-06,High battery usage
5697,2025-01-29,Too many ads
2127,2025-05-02,Too many ads
4110,2025-02-25,Not useful
8014,2025-05-07,High battery usage
6394,2024-12-26,Switched to another app
6353,2025-03-23,High battery usage
8964,2025-02-14,High battery usage
987,2025-05-17,Switched to another app
7678,2025-04-22,High battery usage
1327,2025-04-24,Not useful
653,2024-12-16,Too many ads
2379,2025-05-28,High battery usage
4811,2024-12-15,Bugs
9981,2025-03-05,Bugs
287,2024-12-25,Too many ads
9764,2024-12-31,High battery usage
7458,2024-12-29,High battery usage
8560,2025-02-01,High battery usage
6741,2025-01-07,Not useful
4995,2025-05-20,Switched to another app
1680,2025-03-07,Bugs
9243,2024-12-23,Too many ads
588,2024-12-25,High battery usage
4024,2025-03-21,Switched to another app
5755,2025-01-13,Switched to another app
476,2025-03-15,Not useful
2904,2025-05-19,Switched to another app
4517,2025-02-25,Too many ads
4949,2024-12-26,High battery usage
5688,2025-01-29,Bugs
4672,2024-12-31,Not useful
3537,2025-03-15,Too many ads
782,2025-03-03,Not useful
5428,2025-02-17,High battery usage
1290,2025-04-28,Not useful
5990,2024-12-12,High battery usage
1979,2025-02-14,Bugs
2739,2025-04-13,Not useful
8425,2025-01-05,High battery usage
9600,2025-04-20,High battery usage
4518,2025-05-16,Too many ads
2343,2025-03-13,Bugs
5360,2025-02-08,Bugs
5946,2025-01-31,Bugs
2777,2025-05-26,Switched to another app
4988,2025-05-31,Bugs
6266,2025-04-12,Bugs
6181,2025-01-07,Bugs
2389,2025-03-04,Not useful
3127,2025-02-15,Not useful
3012,2024-12-18,Too many ads
8712,2025-03-18,Bugs
493,2025-05-19,High battery usage
4157,2025-02-20,Bugs
9968,2025-04-26,High battery usage
8195,2025-04-15,Not useful
6168,2025-05-25,Not useful
2003,2025-06-02,Too many ads
4145,2025-04-13,Bugs
8169,2025-02-19,Not useful
2941,2025-04-06,Bugs
9895,2025-05-25,Not useful
173,2025-03-27,Not useful
3224,2025-05-02,Not useful
6323,2025-01-17,Switched to another app
671,2025-05-26,Bugs
5870,2025-03-30,Bugs
7873,2025-02-10,Bugs
3729,2025-03-18,High battery usage
4353,2025-01-25,Not useful
7956,2024-12-20,Not useful
6364,2024-12-22,Not useful
9296,2025-05-05,High battery usage
3073,2025-01-09,Too many ads
5185,2024-12-31,Not useful
5288,2024-12-22,Bugs
3898,2025-01-07,Bugs
4300,2025-04-09,Too many ads
4302,2025-02-23,High battery usage
2687,2025-05-24,Not useful
1781,2025-03-17,Not useful
5953,2025-01-20,High battery usage
7496,2025-04-14,High battery usage
9765,2025-02-09,Not useful
4242,2024-12-15,High battery usage
8830,2025-01-03,Too many ads
7800,2025-01-31,Bugs
1041,2025-04-27,Too many ads
6379,2025-03-30,Not useful
2419,2025-05-30,Switched to another app
7948,2025-06-03,Not useful
8473,2025-01-25,High battery usage
4832,2025-02-09,Too many ads
5559,2025-01-12,Switched to another app
796,2025-04-23,Not useful
4657,2025-06-07,Bugs
9564,2025-05-01,Too many ads
932,2025-05-19,Switched to another app
6082,2025-04-12,Switched to another app
5323,2025-02-10,Switched to another app
8666,2025-01-31,Too many ads
7247,2025-05-21,High battery usage
6715,2025-03-20,High battery usage
7172,2025-05-31,High battery usage
2054,2025-03-10,High battery usage
803,2024-12-30,Bugs
7655,2025-02-10,High battery usage
7571,2025-04-26,Bugs
8134,2025-03-06,Too many ads
9314,2025-04-01,Bugs
3076,2024-12-19,High battery usage
4895,2025-05-06,Too many ads
5647,2025-02-04,Switched to another app
5224,2025-02-13,Not useful
3177,2024-12-18,Switched to another app
7646,2025-04-23,High battery usage
4280,2025-03-16,High battery usage
7518,2025-01-24,Bugs
5517,2025-02-19,High battery usage
2730,2025-01-16,High battery usage
545,2024-12-26,Switched to another app
4883,2025-03-10,Not useful
2293,2025-01-12,Not useful
8040,2025-01-03,Too many ads
2409,2025-01-17,Switched to another app
77,2024-12-19,Bugs
3684,2025-05-14,High battery usage
5404,2025-03-27,High battery usage
9465,2025-01-07,Bugs
4450,2025-06-08,Bugs
6447,2025-01-31,Not useful
8963,2025-04-19,Bugs
5235,2025-03-09,High battery usage
4230,2025-05-11,High battery usage
9399,2024-12-30,Switched to another app
8527,2025-01-25,High battery usage
9582,2025-05-24,Bugs
3331,2025-05-06,Switched to another app
8699,2025-04-02,High battery usage
2248,2025-01-13,Not useful
83,2025-05-06,Switched to another app
9544,2025-04-01,Switched to another app
4989,2025-01-08,Not useful
5583,2025-05-04,Not useful
5427,2025-05-21,Bugs
6956,2025-02-07,Not useful
1883,2025-05-27,Too many ads
8301,2025-04-17,Not useful
4590,2025-03-31,Switched to another app
9890,2025-05-02,Too many ads
1808,2024-12-19,Switched to another app
5847,2025-02-19,Switched to another app
1348,2024-12-13,Switched to another app
7946,2025-02-19,Not useful
1468,2025-04-14,High battery usage
3261,2025-03-18,High battery usage
844,2025-02-22,Not useful
343,2025-03-16,Switched to another app
7020,2025-04-08,Not useful
7199,2024-12-14,Bugs
7682,2025-06-08,Not useful
8087,2025-02-07,Switched to another app
3486,2025-04-18,Switched to another app
9160,2025-06-04,High battery usage
1646,2025-01-03,High battery usage
3783,2025-06-01,Not useful
9190,2025-05-24,Not useful
3641,2025-04-12,Bugs
1417,2025-04-22,Too many ads
